pc1,pc2,label,model,layer,pc1_var,pc2_var
8.259134,3.031106,Hallucinated,llama,30,0.059477624,0.02250906
-2.9552522,7.0339484,Hallucinated,llama,30,0.059477624,0.02250906
-1.1461008,1.4018741,Hallucinated,llama,30,0.059477624,0.02250906
14.146566,1.3888401,Hallucinated,llama,30,0.059477624,0.02250906
13.684728,1.6216031,Hallucinated,llama,30,0.059477624,0.02250906
2.8618257,-7.279545,Hallucinated,llama,30,0.059477624,0.02250906
3.450924,7.394498,Hallucinated,llama,30,0.059477624,0.02250906
-16.877415,3.243162,Hallucinated,llama,30,0.059477624,0.02250906
13.535605,3.0728953,Hallucinated,llama,30,0.059477624,0.02250906
-11.045341,-0.5575263,Hallucinated,llama,30,0.059477624,0.02250906
-1.9771171,6.38223,Hallucinated,llama,30,0.059477624,0.02250906
3.6833034,1.9571754,Hallucinated,llama,30,0.059477624,0.02250906
-2.3300183,3.089817,Hallucinated,llama,30,0.059477624,0.02250906
-5.5121975,-3.9852808,Hallucinated,llama,30,0.059477624,0.02250906
13.62304,2.7708092,Hallucinated,llama,30,0.059477624,0.02250906
8.69372,2.980832,Hallucinated,llama,30,0.059477624,0.02250906
-0.0104065295,-10.01107,Hallucinated,llama,30,0.059477624,0.02250906
-4.576612,-8.678356,Hallucinated,llama,30,0.059477624,0.02250906
6.801056,3.234433,Hallucinated,llama,30,0.059477624,0.02250906
-13.227036,10.129073,Hallucinated,llama,30,0.059477624,0.02250906
20.102413,2.906123,Hallucinated,llama,30,0.059477624,0.02250906
2.7929907,-9.348304,Hallucinated,llama,30,0.059477624,0.02250906
-7.8774004,-12.635542,Hallucinated,llama,30,0.059477624,0.02250906
16.826496,2.5525165,Hallucinated,llama,30,0.059477624,0.02250906
7.576877,4.0956144,Hallucinated,llama,30,0.059477624,0.02250906
8.006957,0.36858863,Hallucinated,llama,30,0.059477624,0.02250906
5.602085,2.477129,Hallucinated,llama,30,0.059477624,0.02250906
-6.8887267,-17.63888,Hallucinated,llama,30,0.059477624,0.02250906
-7.3868203,-13.424552,Hallucinated,llama,30,0.059477624,0.02250906
-10.180744,1.7800072,Hallucinated,llama,30,0.059477624,0.02250906
-14.7741375,5.0476055,Hallucinated,llama,30,0.059477624,0.02250906
-10.729653,-2.142174,Hallucinated,llama,30,0.059477624,0.02250906
-12.833432,-2.0448952,Hallucinated,llama,30,0.059477624,0.02250906
7.7241063,1.8367207,Hallucinated,llama,30,0.059477624,0.02250906
2.1626093,5.288274,Hallucinated,llama,30,0.059477624,0.02250906
-10.131743,1.3845333,Hallucinated,llama,30,0.059477624,0.02250906
12.300774,-2.9787457,Hallucinated,llama,30,0.059477624,0.02250906
17.331577,0.4423644,Hallucinated,llama,30,0.059477624,0.02250906
12.482266,2.1771262,Hallucinated,llama,30,0.059477624,0.02250906
12.808031,1.469812,Hallucinated,llama,30,0.059477624,0.02250906
-0.8459012,1.6964506,Hallucinated,llama,30,0.059477624,0.02250906
21.066893,2.8283515,Hallucinated,llama,30,0.059477624,0.02250906
-0.90133685,-10.439823,Hallucinated,llama,30,0.059477624,0.02250906
9.580908,3.1190917,Hallucinated,llama,30,0.059477624,0.02250906
-0.94774836,-2.7015197,Hallucinated,llama,30,0.059477624,0.02250906
7.2660823,1.0987433,Hallucinated,llama,30,0.059477624,0.02250906
6.98839,-10.87268,Hallucinated,llama,30,0.059477624,0.02250906
-1.5702069,0.19173697,Hallucinated,llama,30,0.059477624,0.02250906
-9.905433,-11.796589,Hallucinated,llama,30,0.059477624,0.02250906
-0.06103532,5.4257083,Hallucinated,llama,30,0.059477624,0.02250906
10.795115,2.938001,Hallucinated,llama,30,0.059477624,0.02250906
-14.878164,-1.1978915,Hallucinated,llama,30,0.059477624,0.02250906
11.35038,4.0005984,Hallucinated,llama,30,0.059477624,0.02250906
-1.1125438,-6.9218135,Hallucinated,llama,30,0.059477624,0.02250906
0.30154392,-7.2960773,Hallucinated,llama,30,0.059477624,0.02250906
-6.083946,-5.6492395,Hallucinated,llama,30,0.059477624,0.02250906
-5.895298,-8.237772,Hallucinated,llama,30,0.059477624,0.02250906
-2.4853897,6.044835,Hallucinated,llama,30,0.059477624,0.02250906
16.103092,3.0804482,Hallucinated,llama,30,0.059477624,0.02250906
7.1393547,-10.861464,Hallucinated,llama,30,0.059477624,0.02250906
-9.49264,-3.370783,Hallucinated,llama,30,0.059477624,0.02250906
1.8117393,-1.7255795,Hallucinated,llama,30,0.059477624,0.02250906
-1.7161729,1.5029598,Hallucinated,llama,30,0.059477624,0.02250906
18.725723,0.9455105,Hallucinated,llama,30,0.059477624,0.02250906
-2.244897,3.735161,Hallucinated,llama,30,0.059477624,0.02250906
-6.185824,-4.905758,Hallucinated,llama,30,0.059477624,0.02250906
8.067469,3.1214252,Hallucinated,llama,30,0.059477624,0.02250906
6.4441113,1.4089016,Hallucinated,llama,30,0.059477624,0.02250906
2.864478,1.4737521,Hallucinated,llama,30,0.059477624,0.02250906
-9.842296,-2.8747132,Hallucinated,llama,30,0.059477624,0.02250906
-9.953175,-10.103568,Hallucinated,llama,30,0.059477624,0.02250906
2.1360338,3.7211301,Hallucinated,llama,30,0.059477624,0.02250906
1.8043103,-4.4441233,Hallucinated,llama,30,0.059477624,0.02250906
-10.754362,2.6543372,Hallucinated,llama,30,0.059477624,0.02250906
10.635774,3.5346029,Hallucinated,llama,30,0.059477624,0.02250906
10.149794,-1.6645343,Hallucinated,llama,30,0.059477624,0.02250906
-1.705722,-10.203442,Hallucinated,llama,30,0.059477624,0.02250906
-8.948797,0.87387556,Hallucinated,llama,30,0.059477624,0.02250906
19.596737,5.2846055,Hallucinated,llama,30,0.059477624,0.02250906
1.6958799,2.54148,Hallucinated,llama,30,0.059477624,0.02250906
13.938146,1.5334967,Hallucinated,llama,30,0.059477624,0.02250906
11.192985,-13.22167,Hallucinated,llama,30,0.059477624,0.02250906
4.610438,-10.026883,Hallucinated,llama,30,0.059477624,0.02250906
-0.7108028,0.86737835,Hallucinated,llama,30,0.059477624,0.02250906
0.5448421,-9.663034,Hallucinated,llama,30,0.059477624,0.02250906
1.5543194,1.3446574,Hallucinated,llama,30,0.059477624,0.02250906
-8.574219,-0.7038981,Hallucinated,llama,30,0.059477624,0.02250906
13.723874,-0.26474518,Hallucinated,llama,30,0.059477624,0.02250906
1.1614419,-4.1378646,Hallucinated,llama,30,0.059477624,0.02250906
1.5718142,-13.187756,Hallucinated,llama,30,0.059477624,0.02250906
4.7501173,-0.09352778,Hallucinated,llama,30,0.059477624,0.02250906
-6.0328345,-2.451505,Hallucinated,llama,30,0.059477624,0.02250906
-8.574797,-0.15701826,Hallucinated,llama,30,0.059477624,0.02250906
1.5818772,2.7467291,Hallucinated,llama,30,0.059477624,0.02250906
3.7375834,5.403871,Hallucinated,llama,30,0.059477624,0.02250906
6.1448636,-2.8836226,Hallucinated,llama,30,0.059477624,0.02250906
-16.267336,1.9377354,Hallucinated,llama,30,0.059477624,0.02250906
14.335106,0.69649297,Hallucinated,llama,30,0.059477624,0.02250906
6.707481,-2.9490535,Hallucinated,llama,30,0.059477624,0.02250906
2.697887,2.4074616,Hallucinated,llama,30,0.059477624,0.02250906
-0.85872877,-6.9901013,Hallucinated,llama,30,0.059477624,0.02250906
15.375286,1.0893657,Hallucinated,llama,30,0.059477624,0.02250906
18.562044,3.3713174,Hallucinated,llama,30,0.059477624,0.02250906
19.840584,3.1808195,Hallucinated,llama,30,0.059477624,0.02250906
0.050396357,9.511987,Hallucinated,llama,30,0.059477624,0.02250906
-8.203136,-12.592151,Hallucinated,llama,30,0.059477624,0.02250906
-1.5915302,3.670845,Hallucinated,llama,30,0.059477624,0.02250906
8.6221075,-5.372908,Hallucinated,llama,30,0.059477624,0.02250906
3.0459359,2.9538732,Hallucinated,llama,30,0.059477624,0.02250906
5.532249,-4.7828135,Hallucinated,llama,30,0.059477624,0.02250906
16.902035,4.230988,Hallucinated,llama,30,0.059477624,0.02250906
3.3690908,6.6865463,Hallucinated,llama,30,0.059477624,0.02250906
6.672868,-6.98433,Hallucinated,llama,30,0.059477624,0.02250906
-4.7126846,-7.533636,Hallucinated,llama,30,0.059477624,0.02250906
0.1432061,-1.1622165,Hallucinated,llama,30,0.059477624,0.02250906
-4.5526867,-8.186375,Hallucinated,llama,30,0.059477624,0.02250906
-5.0137205,-12.799674,Hallucinated,llama,30,0.059477624,0.02250906
0.61700356,-0.9380865,Hallucinated,llama,30,0.059477624,0.02250906
0.58507866,-0.64446783,Hallucinated,llama,30,0.059477624,0.02250906
6.6702027,-0.88854706,Hallucinated,llama,30,0.059477624,0.02250906
2.5589192,1.5758203,Hallucinated,llama,30,0.059477624,0.02250906
12.537507,-0.29658094,Hallucinated,llama,30,0.059477624,0.02250906
8.46009,-0.62051785,Hallucinated,llama,30,0.059477624,0.02250906
6.1703534,-1.0954423,Hallucinated,llama,30,0.059477624,0.02250906
-8.196026,1.9474993,Hallucinated,llama,30,0.059477624,0.02250906
4.254362,7.6085267,Hallucinated,llama,30,0.059477624,0.02250906
-6.9759226,-5.9559183,Hallucinated,llama,30,0.059477624,0.02250906
-2.2996686,2.7960098,Hallucinated,llama,30,0.059477624,0.02250906
13.402794,-9.082577,Hallucinated,llama,30,0.059477624,0.02250906
20.332563,0.41366616,Hallucinated,llama,30,0.059477624,0.02250906
2.310006,-3.141954,Hallucinated,llama,30,0.059477624,0.02250906
-9.788321,4.41286,Hallucinated,llama,30,0.059477624,0.02250906
17.790245,0.84626144,Hallucinated,llama,30,0.059477624,0.02250906
11.771401,-5.093122,Hallucinated,llama,30,0.059477624,0.02250906
12.523481,3.5091302,Hallucinated,llama,30,0.059477624,0.02250906
5.1426167,-3.4846864,Hallucinated,llama,30,0.059477624,0.02250906
0.9491144,2.3738375,Hallucinated,llama,30,0.059477624,0.02250906
21.123781,3.1042726,Hallucinated,llama,30,0.059477624,0.02250906
22.231462,3.774607,Hallucinated,llama,30,0.059477624,0.02250906
19.537188,3.2547035,Hallucinated,llama,30,0.059477624,0.02250906
-0.13027973,-6.531437,Hallucinated,llama,30,0.059477624,0.02250906
-8.554778,7.5394754,Hallucinated,llama,30,0.059477624,0.02250906
5.9129295,6.8873153,Hallucinated,llama,30,0.059477624,0.02250906
-1.8438529,-3.7527153,Hallucinated,llama,30,0.059477624,0.02250906
-4.841278,-4.0432525,Hallucinated,llama,30,0.059477624,0.02250906
-9.576749,3.6677423,Hallucinated,llama,30,0.059477624,0.02250906
-4.9392467,0.70035744,Hallucinated,llama,30,0.059477624,0.02250906
15.497927,-0.11827742,Hallucinated,llama,30,0.059477624,0.02250906
4.37277,-0.23987147,Hallucinated,llama,30,0.059477624,0.02250906
-16.99204,2.238153,Hallucinated,llama,30,0.059477624,0.02250906
-3.1272006,-4.031813,Hallucinated,llama,30,0.059477624,0.02250906
-9.061456,-6.14533,Hallucinated,llama,30,0.059477624,0.02250906
-4.8444085,-2.2515254,Hallucinated,llama,30,0.059477624,0.02250906
-13.583443,-2.207757,Hallucinated,llama,30,0.059477624,0.02250906
-0.55638367,-3.8330624,Hallucinated,llama,30,0.059477624,0.02250906
1.5136014,-4.6269135,Hallucinated,llama,30,0.059477624,0.02250906
10.168911,-1.8164021,Hallucinated,llama,30,0.059477624,0.02250906
10.112438,0.42784548,Hallucinated,llama,30,0.059477624,0.02250906
16.169401,4.3083553,Hallucinated,llama,30,0.059477624,0.02250906
-1.0171102,0.30970472,Hallucinated,llama,30,0.059477624,0.02250906
8.731909,2.1023176,Hallucinated,llama,30,0.059477624,0.02250906
-8.037042,-8.084783,Hallucinated,llama,30,0.059477624,0.02250906
2.1311655,-6.5122128,Hallucinated,llama,30,0.059477624,0.02250906
-14.913127,0.94035053,Hallucinated,llama,30,0.059477624,0.02250906
-3.8120112,-2.9574182,Hallucinated,llama,30,0.059477624,0.02250906
10.360306,2.7092674,Hallucinated,llama,30,0.059477624,0.02250906
10.477322,-1.1863263,Hallucinated,llama,30,0.059477624,0.02250906
8.977421,0.11460465,Hallucinated,llama,30,0.059477624,0.02250906
-7.6698074,3.1312358,Hallucinated,llama,30,0.059477624,0.02250906
-9.12016,5.9972687,Hallucinated,llama,30,0.059477624,0.02250906
9.006056,1.5557705,Hallucinated,llama,30,0.059477624,0.02250906
-7.257942,-5.6756325,Hallucinated,llama,30,0.059477624,0.02250906
1.7606602,6.8994293,Hallucinated,llama,30,0.059477624,0.02250906
-0.52404463,-4.1371994,Hallucinated,llama,30,0.059477624,0.02250906
2.2044957,1.5561562,Hallucinated,llama,30,0.059477624,0.02250906
-1.2833863,4.7664113,Hallucinated,llama,30,0.059477624,0.02250906
1.4743719,10.02697,Hallucinated,llama,30,0.059477624,0.02250906
2.0540545,-7.0435643,Hallucinated,llama,30,0.059477624,0.02250906
2.6381788,-0.8988276,Hallucinated,llama,30,0.059477624,0.02250906
21.649378,-0.026013909,Hallucinated,llama,30,0.059477624,0.02250906
8.824651,-10.12298,Hallucinated,llama,30,0.059477624,0.02250906
1.2816799,1.0630858,Hallucinated,llama,30,0.059477624,0.02250906
-3.7022502,-11.38784,Hallucinated,llama,30,0.059477624,0.02250906
-13.12853,-1.2809235,Hallucinated,llama,30,0.059477624,0.02250906
-2.5184488,0.94721705,Hallucinated,llama,30,0.059477624,0.02250906
-6.537363,1.2018435,Hallucinated,llama,30,0.059477624,0.02250906
-4.4462323,-5.3127155,Hallucinated,llama,30,0.059477624,0.02250906
-8.952023,-6.250861,Hallucinated,llama,30,0.059477624,0.02250906
20.44805,2.9764042,Hallucinated,llama,30,0.059477624,0.02250906
4.593668,3.6898541,Hallucinated,llama,30,0.059477624,0.02250906
3.6628392,1.0115879,Hallucinated,llama,30,0.059477624,0.02250906
-2.6154423,-2.4875474,Hallucinated,llama,30,0.059477624,0.02250906
-1.050683,-2.4786928,Hallucinated,llama,30,0.059477624,0.02250906
14.238088,0.89616036,Hallucinated,llama,30,0.059477624,0.02250906
7.0796266,2.9236515,Hallucinated,llama,30,0.059477624,0.02250906
1.7644799,-4.990824,Hallucinated,llama,30,0.059477624,0.02250906
-3.7447755,-12.359524,Hallucinated,llama,30,0.059477624,0.02250906
0.94193923,-5.1798553,Hallucinated,llama,30,0.059477624,0.02250906
8.485861,-2.3669343,Hallucinated,llama,30,0.059477624,0.02250906
-0.9806823,5.2304897,Hallucinated,llama,30,0.059477624,0.02250906
-12.452039,3.492103,Hallucinated,llama,30,0.059477624,0.02250906
-4.5093246,-9.681622,Hallucinated,llama,30,0.059477624,0.02250906
10.796054,-7.274164,Hallucinated,llama,30,0.059477624,0.02250906
8.431709,-2.8743994,Hallucinated,llama,30,0.059477624,0.02250906
-0.42086235,-1.8305366,Hallucinated,llama,30,0.059477624,0.02250906
14.975448,4.5072885,Hallucinated,llama,30,0.059477624,0.02250906
-4.549157,-9.023874,Hallucinated,llama,30,0.059477624,0.02250906
-5.623698,-0.9081153,Hallucinated,llama,30,0.059477624,0.02250906
-5.7272706,3.7191274,Hallucinated,llama,30,0.059477624,0.02250906
-13.14238,0.7209389,Hallucinated,llama,30,0.059477624,0.02250906
19.000694,2.8630688,Hallucinated,llama,30,0.059477624,0.02250906
-9.752554,-8.0231495,Hallucinated,llama,30,0.059477624,0.02250906
11.423899,2.0148835,Hallucinated,llama,30,0.059477624,0.02250906
18.96517,1.5239911,Hallucinated,llama,30,0.059477624,0.02250906
20.181696,4.06106,Hallucinated,llama,30,0.059477624,0.02250906
-3.5815861,1.1036869,Hallucinated,llama,30,0.059477624,0.02250906
-5.6909037,-4.7296824,Hallucinated,llama,30,0.059477624,0.02250906
-4.34743,-1.0682238,Hallucinated,llama,30,0.059477624,0.02250906
-11.14427,-2.8453505,Hallucinated,llama,30,0.059477624,0.02250906
15.471468,2.9527857,Hallucinated,llama,30,0.059477624,0.02250906
-12.340504,0.15422653,Hallucinated,llama,30,0.059477624,0.02250906
5.290485,0.087483205,Hallucinated,llama,30,0.059477624,0.02250906
11.64493,2.1982362,Hallucinated,llama,30,0.059477624,0.02250906
-10.00926,-5.144274,Hallucinated,llama,30,0.059477624,0.02250906
-0.36442068,8.45817,Hallucinated,llama,30,0.059477624,0.02250906
11.458318,-2.448874,Hallucinated,llama,30,0.059477624,0.02250906
12.912899,2.660486,Hallucinated,llama,30,0.059477624,0.02250906
15.484989,-0.41930792,Hallucinated,llama,30,0.059477624,0.02250906
-7.860406,-2.0740771,Hallucinated,llama,30,0.059477624,0.02250906
1.7908483,-6.561559,Hallucinated,llama,30,0.059477624,0.02250906
10.813229,-11.528103,Hallucinated,llama,30,0.059477624,0.02250906
4.0351276,-2.3936415,Hallucinated,llama,30,0.059477624,0.02250906
0.8711152,-3.4930472,Hallucinated,llama,30,0.059477624,0.02250906
-7.014447,-7.0813007,Hallucinated,llama,30,0.059477624,0.02250906
-3.0344367,-0.8313464,Hallucinated,llama,30,0.059477624,0.02250906
5.0406675,0.92897695,Hallucinated,llama,30,0.059477624,0.02250906
2.2367327,-8.860735,Hallucinated,llama,30,0.059477624,0.02250906
12.171426,-1.6805489,Hallucinated,llama,30,0.059477624,0.02250906
-8.921364,2.6954203,Hallucinated,llama,30,0.059477624,0.02250906
-16.104362,1.7648792,Hallucinated,llama,30,0.059477624,0.02250906
18.189968,2.259154,Hallucinated,llama,30,0.059477624,0.02250906
20.434109,2.3521843,Hallucinated,llama,30,0.059477624,0.02250906
-0.27922973,-2.2745998,Hallucinated,llama,30,0.059477624,0.02250906
8.326297,3.6087608,Hallucinated,llama,30,0.059477624,0.02250906
-16.759338,-0.92844796,Hallucinated,llama,30,0.059477624,0.02250906
-3.6014001,6.262204,Hallucinated,llama,30,0.059477624,0.02250906
0.23339552,-5.6417,Hallucinated,llama,30,0.059477624,0.02250906
-11.486136,2.280311,Hallucinated,llama,30,0.059477624,0.02250906
4.4880548,0.95820534,Hallucinated,llama,30,0.059477624,0.02250906
16.816416,-1.7225714,Hallucinated,llama,30,0.059477624,0.02250906
7.404632,-12.077232,Hallucinated,llama,30,0.059477624,0.02250906
-5.4838653,-6.817907,Hallucinated,llama,30,0.059477624,0.02250906
13.13443,-0.79617774,Hallucinated,llama,30,0.059477624,0.02250906
-12.467106,6.4937043,Hallucinated,llama,30,0.059477624,0.02250906
-3.7667596,-6.4573684,Hallucinated,llama,30,0.059477624,0.02250906
9.0157385,0.9926175,Hallucinated,llama,30,0.059477624,0.02250906
-15.201662,0.9275436,Hallucinated,llama,30,0.059477624,0.02250906
9.592462,2.0810726,Hallucinated,llama,30,0.059477624,0.02250906
-10.855001,2.5494134,Hallucinated,llama,30,0.059477624,0.02250906
-3.5087461,-7.1722326,Hallucinated,llama,30,0.059477624,0.02250906
-13.262034,-0.3712789,Hallucinated,llama,30,0.059477624,0.02250906
12.182453,-0.46546885,Hallucinated,llama,30,0.059477624,0.02250906
19.158344,3.370452,Hallucinated,llama,30,0.059477624,0.02250906
-3.3926663,-5.736798,Hallucinated,llama,30,0.059477624,0.02250906
4.9060555,1.4563116,Hallucinated,llama,30,0.059477624,0.02250906
15.204578,2.209711,Hallucinated,llama,30,0.059477624,0.02250906
1.1665193,1.7106652,Hallucinated,llama,30,0.059477624,0.02250906
-2.8315732,2.9538355,Hallucinated,llama,30,0.059477624,0.02250906
6.382118,-0.08099179,Hallucinated,llama,30,0.059477624,0.02250906
-2.0226111,-4.6877584,Hallucinated,llama,30,0.059477624,0.02250906
-5.4577413,4.460878,Hallucinated,llama,30,0.059477624,0.02250906
6.450362,-8.411313,Hallucinated,llama,30,0.059477624,0.02250906
12.417029,4.3659997,Hallucinated,llama,30,0.059477624,0.02250906
8.971675,1.2174374,Hallucinated,llama,30,0.059477624,0.02250906
7.626461,0.5754328,Hallucinated,llama,30,0.059477624,0.02250906
16.65229,1.6355125,Hallucinated,llama,30,0.059477624,0.02250906
3.5150027,2.3886561,Hallucinated,llama,30,0.059477624,0.02250906
7.511448,4.4030566,Hallucinated,llama,30,0.059477624,0.02250906
19.256317,3.474489,Hallucinated,llama,30,0.059477624,0.02250906
12.106233,1.2991903,Hallucinated,llama,30,0.059477624,0.02250906
17.883078,3.186602,Hallucinated,llama,30,0.059477624,0.02250906
19.518679,1.8469083,Hallucinated,llama,30,0.059477624,0.02250906
-2.4852047,-3.5914915,Hallucinated,llama,30,0.059477624,0.02250906
1.0331746,-1.8238376,Hallucinated,llama,30,0.059477624,0.02250906
-2.647685,-6.931082,Hallucinated,llama,30,0.059477624,0.02250906
18.431658,2.6983612,Hallucinated,llama,30,0.059477624,0.02250906
15.081151,1.9800982,Hallucinated,llama,30,0.059477624,0.02250906
-8.499476,6.8868384,Hallucinated,llama,30,0.059477624,0.02250906
3.657371,-12.332754,Hallucinated,llama,30,0.059477624,0.02250906
5.8003483,-5.3007846,Hallucinated,llama,30,0.059477624,0.02250906
8.3547125,-0.46392134,Hallucinated,llama,30,0.059477624,0.02250906
10.654901,2.1328638,Hallucinated,llama,30,0.059477624,0.02250906
-12.082287,7.762093,Hallucinated,llama,30,0.059477624,0.02250906
15.125673,4.2421365,Hallucinated,llama,30,0.059477624,0.02250906
15.046814,3.8863049,Hallucinated,llama,30,0.059477624,0.02250906
-9.887204,-4.0261803,Hallucinated,llama,30,0.059477624,0.02250906
