_step,train/loss,run_key
595,0.9068233966827393,llama_lora
601,0.32889997959136963,llama_lora
612,0.2867324948310852,llama_lora
614,0.6268157958984375,llama_lora
627,0.3931,llama_lora
630,0.40849244594573975,llama_lora
636,0.6296373009681702,llama_lora
639,0.45523780584335327,llama_lora
640,0.3194279670715332,llama_lora
647,0.7735890746116638,llama_lora
650,0.44099995493888855,llama_lora
664,0.143507719039917,llama_lora
671,0.2228,llama_lora
680,0.5327653884887695,llama_lora
684,0.3043697476387024,llama_lora
689,0.5821954011917114,llama_lora
692,0.39412668347358704,llama_lora
698,0.42649170756340027,llama_lora
700,0.4002636969089508,llama_lora
702,0.4875681698322296,llama_lora
703,0.38604795932769775,llama_lora
707,0.4737568795681,llama_lora
709,0.4408431649208069,llama_lora
721,0.4066581726074219,llama_lora
725,0.9719740748405457,llama_lora
729,0.5480341911315918,llama_lora
730,0.4751996397972107,llama_lora
750,0.5536060333251953,llama_lora
757,0.3395598232746124,llama_lora
762,0.8516973257064819,llama_lora
767,0.33005088567733765,llama_lora
771,0.3655681908130646,llama_lora
773,0.3778427839279175,llama_lora
774,0.8534500002861023,llama_lora
775,0.5303881168365479,llama_lora
780,0.40306875109672546,llama_lora
788,0.49840688705444336,llama_lora
789,0.38857534527778625,llama_lora
797,0.40207886695861816,llama_lora
806,0.36575886607170105,llama_lora
809,0.46074405312538147,llama_lora
815,0.3656451106071472,llama_lora
823,0.5217281579971313,llama_lora
830,0.5879359841346741,llama_lora
839,0.3430310785770416,llama_lora
841,0.5319164991378784,llama_lora
846,0.3896636366844177,llama_lora
863,0.2988152503967285,llama_lora
865,2.6640231609344482,llama_lora
872,0.22363781929016113,llama_lora
876,0.5228333473205566,llama_lora
880,0.2359,llama_lora
882,0.9712772369384766,llama_lora
893,0.3958066999912262,llama_lora
894,0.5127254128456116,llama_lora
900,0.4593607485294342,llama_lora
916,0.3412929177284241,llama_lora
918,0.36945855617523193,llama_lora
921,0.4958631992340088,llama_lora
922,0.3793093264102936,llama_lora
930,0.4799990653991699,llama_lora
932,0.38156551122665405,llama_lora
938,0.5233170986175537,llama_lora
941,0.23083876073360443,llama_lora
942,0.5986620187759399,llama_lora
948,0.4441348612308502,llama_lora
956,0.45710489153862,llama_lora
965,0.37159258127212524,llama_lora
974,0.43457916378974915,llama_lora
