run_id,run_name,selected_id,state,created_at,run_kind,train_model,variant,probe_dtype_tag,layer,seed,probe_dtype,normalize_before_head,probe_dtype_expected,normalize_before_head_expected,train/loss,train/lm_loss,train/kl_loss,metric_key,value,test_model,metric_family,metric
k495b0xr,apertus_seed_ablation_lora_no_ln_fp32_layer30_seed44,apertus_seed_ablation_lora_no_ln_fp32_layer30_seed44,finished,2026-03-17 16:23:58+00:00,final_ablation,apertus,lora_no_ln,fp32,30,44,float32,,float32,none,0.014200537465512753,0.6216822266578674,0.3627292513847351,train/longfact_test_apertus/all_auc,0.8536381178732229,apertus,all,auc
pskmrnak,apertus_seed_ablation_no_lora_ln_bf16_layer10_seed42,apertus_seed_ablation_no_lora_ln_bf16_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,10,42,bfloat16,,bfloat16,layernorm,0.17230355739593506,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8751841138403802,apertus,all,auc
5os7l182,apertus_seed_ablation_no_lora_ln_fp32_layer10_seed42,apertus_seed_ablation_no_lora_ln_fp32_layer10_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_ln,fp32,10,42,float32,,float32,layernorm,0.1525668501853943,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8706494611742314,apertus,all,auc
4u5tyfk2,apertus_seed_ablation_no_lora_ln_bf16_layer10_seed43,apertus_seed_ablation_no_lora_ln_bf16_layer10_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,10,43,bfloat16,,bfloat16,layernorm,0.25795236229896545,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8783703814469513,apertus,all,auc
g134plw3,apertus_seed_ablation_no_lora_ln_fp32_layer10_seed43,apertus_seed_ablation_no_lora_ln_fp32_layer10_seed43,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_ln,fp32,10,43,float32,,float32,layernorm,0.2639862298965454,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8711648748671368,apertus,all,auc
ors05k8x,apertus_seed_ablation_no_lora_ln_bf16_layer10_seed44,apertus_seed_ablation_no_lora_ln_bf16_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,10,44,bfloat16,,bfloat16,layernorm,0.2949602007865906,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8775141775984048,apertus,all,auc
nnmux0w1,apertus_seed_ablation_no_lora_ln_fp32_layer10_seed44,apertus_seed_ablation_no_lora_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,fp32,10,44,float32,,float32,layernorm,0.27014684677124023,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8697091969122411,apertus,all,auc
gvfu9fwn,apertus_seed_ablation_no_lora_ln_bf16_layer20_seed42,apertus_seed_ablation_no_lora_ln_bf16_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,20,42,bfloat16,,bfloat16,layernorm,0.2152990400791168,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8738612408310584,apertus,all,auc
1ns4nf1n,apertus_seed_ablation_no_lora_ln_fp32_layer20_seed42,apertus_seed_ablation_no_lora_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_ln,fp32,20,42,float32,,float32,layernorm,0.1705061048269272,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8652710112530182,apertus,all,auc
wqwpqplu,apertus_seed_ablation_no_lora_ln_bf16_layer20_seed43,apertus_seed_ablation_no_lora_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,20,43,bfloat16,,bfloat16,layernorm,0.27163413166999817,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8766494611410156,apertus,all,auc
3fvgob57,apertus_seed_ablation_no_lora_ln_fp32_layer20_seed43,apertus_seed_ablation_no_lora_ln_fp32_layer20_seed43,finished,2026-03-17 12:12:00+00:00,final_ablation,apertus,no_lora_ln,fp32,20,43,float32,,float32,layernorm,0.2663000524044037,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8680230847611112,apertus,all,auc
e87wdkgg,apertus_seed_ablation_no_lora_ln_bf16_layer20_seed44,apertus_seed_ablation_no_lora_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,20,44,bfloat16,,bfloat16,layernorm,0.5508213043212891,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8764580393707097,apertus,all,auc
cwfarr73,apertus_seed_ablation_no_lora_ln_fp32_layer20_seed44,apertus_seed_ablation_no_lora_ln_fp32_layer20_seed44,finished,2026-03-17 12:12:00+00:00,final_ablation,apertus,no_lora_ln,fp32,20,44,float32,,float32,layernorm,0.5645830035209656,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8684959076716608,apertus,all,auc
sktqsnjn,apertus_seed_ablation_no_lora_ln_bf16_layer26_seed42,apertus_seed_ablation_no_lora_ln_bf16_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,26,42,bfloat16,,bfloat16,layernorm,0.28375691175460815,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8525990233261717,apertus,all,auc
7gnieqeg,apertus_seed_ablation_no_lora_ln_fp32_layer26_seed42,apertus_seed_ablation_no_lora_ln_fp32_layer26_seed42,finished,2026-03-17 12:12:00+00:00,final_ablation,apertus,no_lora_ln,fp32,26,42,float32,,float32,layernorm,0.25755712389945984,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8431561673916232,apertus,all,auc
28w443zi,apertus_seed_ablation_no_lora_ln_bf16_layer26_seed43,apertus_seed_ablation_no_lora_ln_bf16_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,26,43,bfloat16,,bfloat16,layernorm,0.29117971658706665,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.855171191861322,apertus,all,auc
w5wy94kg,apertus_seed_ablation_no_lora_ln_fp32_layer26_seed43,apertus_seed_ablation_no_lora_ln_fp32_layer26_seed43,finished,2026-03-17 12:12:00+00:00,final_ablation,apertus,no_lora_ln,fp32,26,43,float32,,float32,layernorm,0.28635138273239136,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8452592960871406,apertus,all,auc
guhpt5hu,apertus_seed_ablation_no_lora_ln_bf16_layer26_seed44,apertus_seed_ablation_no_lora_ln_bf16_layer26_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,26,44,bfloat16,,bfloat16,layernorm,0.4941813349723816,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8567017706888476,apertus,all,auc
h4nm03f9,apertus_seed_ablation_no_lora_ln_fp32_layer26_seed44,apertus_seed_ablation_no_lora_ln_fp32_layer26_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_ln,fp32,26,44,float32,,float32,layernorm,0.5259711146354675,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8482379762288033,apertus,all,auc
x7ozq4e5,apertus_seed_ablation_no_lora_ln_bf16_layer30_seed42,apertus_seed_ablation_no_lora_ln_bf16_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,30,42,bfloat16,,bfloat16,layernorm,0.2876756489276886,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8527312272592213,apertus,all,auc
6je2twu6,apertus_seed_ablation_no_lora_ln_fp32_layer30_seed42,apertus_seed_ablation_no_lora_ln_fp32_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,fp32,30,42,float32,,float32,layernorm,0.25856685638427734,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8434717857554485,apertus,all,auc
2j941r5c,apertus_seed_ablation_no_lora_ln_bf16_layer30_seed43,apertus_seed_ablation_no_lora_ln_bf16_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,30,43,bfloat16,,bfloat16,layernorm,0.26969534158706665,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8520882425830157,apertus,all,auc
vjyy4o94,apertus_seed_ablation_no_lora_ln_fp32_layer30_seed43,apertus_seed_ablation_no_lora_ln_fp32_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,fp32,30,43,float32,,float32,layernorm,0.2634609341621399,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8425865733452221,apertus,all,auc
3jj0ewpf,apertus_seed_ablation_no_lora_ln_bf16_layer30_seed44,apertus_seed_ablation_no_lora_ln_bf16_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_ln,bf16,30,44,bfloat16,,bfloat16,layernorm,0.43168309330940247,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8534953805454496,apertus,all,auc
opwr5uh2,apertus_seed_ablation_no_lora_ln_fp32_layer30_seed44,apertus_seed_ablation_no_lora_ln_fp32_layer30_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_ln,fp32,30,44,float32,,float32,layernorm,0.4119739234447479,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8436810164722404,apertus,all,auc
ixjluggi,apertus_seed_ablation_no_lora_no_ln_bf16_layer10_seed42,apertus_seed_ablation_no_lora_no_ln_bf16_layer10_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,bf16,10,42,bfloat16,,bfloat16,none,0.10592681914567947,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8462910482428285,apertus,all,auc
m7qz9x2q,apertus_seed_ablation_no_lora_no_ln_fp32_layer10_seed42,apertus_seed_ablation_no_lora_no_ln_fp32_layer10_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,fp32,10,42,float32,,float32,none,0.11043614894151688,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.8441076831807032,apertus,all,auc
etblt7tf,apertus_seed_ablation_no_lora_no_ln_bf16_layer10_seed43,apertus_seed_ablation_no_lora_no_ln_bf16_layer10_seed43,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,bf16,10,43,bfloat16,,bfloat16,none,0.23841160535812375,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.849137282675064,apertus,all,auc
z2qmzfgt,apertus_seed_ablation_no_lora_no_ln_fp32_layer10_seed43,apertus_seed_ablation_no_lora_no_ln_fp32_layer10_seed43,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,fp32,10,43,float32,,float32,none,0.2543913722038269,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.8427856761045391,apertus,all,auc
56r0l5bp,apertus_seed_ablation_no_lora_no_ln_bf16_layer10_seed44,apertus_seed_ablation_no_lora_no_ln_bf16_layer10_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,bf16,10,44,bfloat16,,bfloat16,none,0.15140654146671295,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8423385709493824,apertus,all,auc
99aldm5s,apertus_seed_ablation_no_lora_no_ln_fp32_layer10_seed44,apertus_seed_ablation_no_lora_no_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,fp32,10,44,float32,,float32,none,0.1409534513950348,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.8365926049094476,apertus,all,auc
3mcpg1f7,apertus_seed_ablation_no_lora_no_ln_bf16_layer20_seed42,apertus_seed_ablation_no_lora_no_ln_bf16_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,20,42,bfloat16,,bfloat16,none,0.023960106074810028,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.7462743412465221,apertus,all,auc
x9ha1syf,apertus_seed_ablation_no_lora_no_ln_fp32_layer20_seed42,apertus_seed_ablation_no_lora_no_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:57+00:00,final_ablation,apertus,no_lora_no_ln,fp32,20,42,float32,,float32,none,0.013175682164728642,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.7431904880019461,apertus,all,auc
sjnzu3hl,apertus_seed_ablation_no_lora_no_ln_bf16_layer20_seed43,apertus_seed_ablation_no_lora_no_ln_bf16_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,20,43,bfloat16,,bfloat16,none,0.3148500919342041,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.7542136410156913,apertus,all,auc
3h4hukqh,apertus_seed_ablation_no_lora_no_ln_fp32_layer20_seed43,apertus_seed_ablation_no_lora_no_ln_fp32_layer20_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,fp32,20,43,float32,,float32,none,0.2561056911945343,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.7443927772137613,apertus,all,auc
ao0stdlj,apertus_seed_ablation_no_lora_no_ln_bf16_layer20_seed44,apertus_seed_ablation_no_lora_no_ln_bf16_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,20,44,bfloat16,,bfloat16,none,0.8008295893669128,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.7404681875443959,apertus,all,auc
pnelq3u6,apertus_seed_ablation_no_lora_no_ln_fp32_layer20_seed44,apertus_seed_ablation_no_lora_no_ln_fp32_layer20_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,fp32,20,44,float32,,float32,none,0.2206287980079651,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.7358192013992674,apertus,all,auc
mskyvu7d,apertus_seed_ablation_no_lora_no_ln_bf16_layer26_seed42,apertus_seed_ablation_no_lora_no_ln_bf16_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,26,42,bfloat16,,bfloat16,none,0.007057615090161562,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.6591134627709959,apertus,all,auc
zyvuxjg2,apertus_seed_ablation_no_lora_no_ln_fp32_layer26_seed42,apertus_seed_ablation_no_lora_no_ln_fp32_layer26_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,fp32,26,42,float32,,float32,none,0.006590116303414106,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.6500682897397179,apertus,all,auc
h8dsgkcj,apertus_seed_ablation_no_lora_no_ln_bf16_layer26_seed43,apertus_seed_ablation_no_lora_no_ln_bf16_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,26,43,bfloat16,,bfloat16,none,0.8889634609222412,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.6537804831641234,apertus,all,auc
jj2cibiy,apertus_seed_ablation_no_lora_no_ln_fp32_layer26_seed43,apertus_seed_ablation_no_lora_no_ln_fp32_layer26_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,fp32,26,43,float32,,float32,none,0.8669692873954773,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.6500170734729246,apertus,all,auc
b7j334x1,apertus_seed_ablation_no_lora_no_ln_bf16_layer26_seed44,apertus_seed_ablation_no_lora_no_ln_bf16_layer26_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,26,44,bfloat16,,bfloat16,none,0.036498356610536575,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.6626346641429318,apertus,all,auc
13eyy2a9,apertus_seed_ablation_no_lora_no_ln_fp32_layer26_seed44,apertus_seed_ablation_no_lora_no_ln_fp32_layer26_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,no_lora_no_ln,fp32,26,44,float32,,float32,none,0.3009534478187561,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.6526065175197676,apertus,all,auc
kxz8lyht,apertus_seed_ablation_no_lora_no_ln_bf16_layer30_seed42,apertus_seed_ablation_no_lora_no_ln_bf16_layer30_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,30,42,bfloat16,,bfloat16,none,0.02281774953007698,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.6568489028126566,apertus,all,auc
td3wegxt,apertus_seed_ablation_no_lora_no_ln_fp32_layer30_seed42,apertus_seed_ablation_no_lora_no_ln_fp32_layer30_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,no_lora_no_ln,fp32,30,42,float32,,float32,none,0.024663830175995827,0.23546640574932096,0.0,train/longfact_test_apertus/all_auc,0.6434898644786848,apertus,all,auc
g3gtxsx1,apertus_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,apertus_seed_ablation_no_lora_no_ln_bf16_layer30_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,30,43,bfloat16,,bfloat16,none,4.753108978271484,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.6561279903486708,apertus,all,auc
l9k7tdgn,apertus_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,apertus_seed_ablation_no_lora_no_ln_fp32_layer30_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,no_lora_no_ln,fp32,30,43,float32,,float32,none,5.0271196365356445,0.1830067932605743,0.0,train/longfact_test_apertus/all_auc,0.652014014302082,apertus,all,auc
liowq2kh,apertus_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,apertus_seed_ablation_no_lora_no_ln_bf16_layer30_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,apertus,no_lora_no_ln,bf16,30,44,bfloat16,,bfloat16,none,1.9064021110534668,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.651817260223411,apertus,all,auc
ai760bia,apertus_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,apertus_seed_ablation_no_lora_no_ln_fp32_layer30_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,apertus,no_lora_no_ln,fp32,30,44,float32,,float32,none,0.00013759722060058266,0.21715889871120453,0.0,train/longfact_test_apertus/all_auc,0.6374743289082542,apertus,all,auc
ha8kip3i,llama_seed_ablation_lora_ln_bf16_layer10_seed42,llama_seed_ablation_lora_ln_bf16_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,bf16,10,42,bfloat16,,bfloat16,layernorm,0.33022862672805786,0.1991938352584839,0.00428370526060462,train/longfact_test_apertus/all_auc,0.8986411197815118,apertus,all,auc
dkd0p11o,llama_seed_ablation_lora_ln_fp32_layer10_seed42,llama_seed_ablation_lora_ln_fp32_layer10_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,fp32,10,42,float32,,float32,layernorm,0.3421907424926758,0.19928711652755737,0.00441368343308568,train/longfact_test_apertus/all_auc,0.8980280189791554,apertus,all,auc
6cig8r4w,llama_seed_ablation_lora_ln_bf16_layer10_seed43,llama_seed_ablation_lora_ln_bf16_layer10_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,bf16,10,43,bfloat16,,bfloat16,layernorm,0.6449012756347656,0.19773250818252563,0.006580736953765154,train/longfact_test_apertus/all_auc,0.8992479138065302,apertus,all,auc
9y9iuy71,llama_seed_ablation_lora_ln_fp32_layer10_seed43,llama_seed_ablation_lora_ln_fp32_layer10_seed43,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,fp32,10,43,float32,,float32,layernorm,0.6194984912872314,0.1976501941680908,0.006344492081552744,train/longfact_test_apertus/all_auc,0.8971057563177768,apertus,all,auc
ksbt84w3,llama_seed_ablation_lora_ln_bf16_layer10_seed44,llama_seed_ablation_lora_ln_bf16_layer10_seed44,finished,2026-03-17 12:11:57+00:00,final_ablation,llama,lora_ln,bf16,10,44,bfloat16,,bfloat16,layernorm,0.3228771686553955,0.1283121407032013,0.004591138102114201,train/longfact_test_apertus/all_auc,0.8966632113738512,apertus,all,auc
ywj96rw3,llama_seed_ablation_lora_ln_fp32_layer10_seed44,llama_seed_ablation_lora_ln_fp32_layer10_seed44,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,fp32,10,44,float32,,float32,layernorm,0.31968024373054504,0.12800243496894836,0.004523153882473707,train/longfact_test_apertus/all_auc,0.8951734950826887,apertus,all,auc
cpw6j5mg,llama_seed_ablation_lora_ln_bf16_layer20_seed42,llama_seed_ablation_lora_ln_bf16_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,bf16,20,42,bfloat16,,bfloat16,layernorm,0.3419463634490967,0.20111994445323944,0.006279803812503815,train/longfact_test_apertus/all_auc,0.9001179469723873,apertus,all,auc
wbft0hqc,llama_seed_ablation_lora_ln_fp32_layer20_seed42,llama_seed_ablation_lora_ln_fp32_layer20_seed42,finished,2026-03-17 12:11:58+00:00,final_ablation,llama,lora_ln,fp32,20,42,float32,,float32,layernorm,0.3459744453430176,0.20175424218177795,0.006522649433463812,train/longfact_test_apertus/all_auc,0.8985550928728193,apertus,all,auc
wbxvqbs8,llama_seed_ablation_lora_ln_bf16_layer20_seed43,llama_seed_ablation_lora_ln_bf16_layer20_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,lora_ln,bf16,20,43,bfloat16,,bfloat16,layernorm,0.5355002284049988,0.20095260441303253,0.011229747906327248,train/longfact_test_apertus/all_auc,0.9005430052906671,apertus,all,auc
d79v75e9,llama_seed_ablation_lora_ln_fp32_layer20_seed43,llama_seed_ablation_lora_ln_fp32_layer20_seed43,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,lora_ln,fp32,20,43,float32,,float32,layernorm,0.5433735251426697,0.20010995864868164,0.011216802522540092,train/longfact_test_apertus/all_auc,0.9005317092752197,apertus,all,auc
pste68h4,llama_seed_ablation_lora_ln_bf16_layer20_seed44,llama_seed_ablation_lora_ln_bf16_layer20_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,lora_ln,bf16,20,44,bfloat16,,bfloat16,layernorm,0.31508028507232666,0.1307443082332611,0.006527775898575783,train/longfact_test_apertus/all_auc,0.9016720555297076,apertus,all,auc
m1xsiju6,llama_seed_ablation_lora_ln_fp32_layer20_seed44,llama_seed_ablation_lora_ln_fp32_layer20_seed44,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,lora_ln,fp32,20,44,float32,,float32,layernorm,0.31518828868865967,0.13148921728134155,0.006818441674113274,train/longfact_test_apertus/all_auc,0.9025086650920164,apertus,all,auc
0lglcngy,llama_seed_ablation_lora_ln_bf16_layer26_seed42,llama_seed_ablation_lora_ln_bf16_layer26_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,lora_ln,bf16,26,42,bfloat16,,bfloat16,layernorm,0.355618953704834,0.20155219733715057,0.006915898527950048,train/longfact_test_apertus/all_auc,0.8979598361829559,apertus,all,auc
liqdu9pa,llama_seed_ablation_lora_ln_fp32_layer26_seed42,llama_seed_ablation_lora_ln_fp32_layer26_seed42,finished,2026-03-17 12:12:01+00:00,final_ablation,llama,lora_ln,fp32,26,42,float32,,float32,layernorm,0.34212586283683777,0.200383722782135,0.00656743161380291,train/longfact_test_apertus/all_auc,0.8972460484181941,apertus,all,auc
