_step,train/loss,run_key
1020,18.587915420532227,apertus_no_lora
1031,38.046470642089844,apertus_no_lora
1035,18.0283260345459,apertus_no_lora
1038,28.644624710083008,apertus_no_lora
1040,18.344249725341797,apertus_no_lora
1041,35.721466064453125,apertus_no_lora
1042,17.71441650390625,apertus_no_lora
1050,23.99622917175293,apertus_no_lora
1053,30.864482879638672,apertus_no_lora
1058,24.961881637573242,apertus_no_lora
1059,24.20107650756836,apertus_no_lora
1068,24.00307273864746,apertus_no_lora
1076,38.255348205566406,apertus_no_lora
1082,17.610090255737305,apertus_no_lora
1083,55.31378936767578,apertus_no_lora
1087,12.330638885498047,apertus_no_lora
1091,20.700021743774414,apertus_no_lora
1093,50.17690658569336,apertus_no_lora
1099,30.17093276977539,apertus_no_lora
1103,23.568099975585938,apertus_no_lora
1106,16.194135665893555,apertus_no_lora
1107,27.80083656311035,apertus_no_lora
1114,20.433509826660156,apertus_no_lora
1115,18.603294372558594,apertus_no_lora
1118,29.431344985961914,apertus_no_lora
1125,19.9901180267334,apertus_no_lora
1133,11.0589,apertus_no_lora
1136,14.855714797973633,apertus_no_lora
1139,31.239038467407227,apertus_no_lora
1145,34.18423080444336,apertus_no_lora
1164,13.080108642578125,apertus_no_lora
1165,18.303062438964844,apertus_no_lora
1172,11.451292037963867,apertus_no_lora
1173,34.842063903808594,apertus_no_lora
1181,8.596382141113281,apertus_no_lora
1186,26.161352157592773,apertus_no_lora
1188,13.4147,apertus_no_lora
1197,36.75947570800781,apertus_no_lora
1198,16.647930145263672,apertus_no_lora
1213,28.586008071899414,apertus_no_lora
1215,28.067541122436523,apertus_no_lora
1222,17.40228271484375,apertus_no_lora
1226,20.295654296875,apertus_no_lora
1230,27.16951560974121,apertus_no_lora
1232,12.2583,apertus_no_lora
1234,43.82426834106445,apertus_no_lora
1245,22.825366973876953,apertus_no_lora
1249,37.854759216308594,apertus_no_lora
1250,32.586997985839844,apertus_no_lora
1253,28.94487762451172,apertus_no_lora
1254,13.5091,apertus_no_lora
1270,7.925111770629883,apertus_no_lora
1271,15.077183723449707,apertus_no_lora
1276,10.158,apertus_no_lora
1291,18.024559020996094,apertus_no_lora
1298,10.9203,apertus_no_lora
1299,15.23249340057373,apertus_no_lora
1305,17.35782241821289,apertus_no_lora
1317,14.482319831848145,apertus_no_lora
1319,36.842567443847656,apertus_no_lora
1324,21.990079879760742,apertus_no_lora
1328,12.28146743774414,apertus_no_lora
1339,38.722286224365234,apertus_no_lora
1340,33.3302001953125,apertus_no_lora
1349,17.992416381835938,apertus_no_lora
1353,9.231,apertus_no_lora
1363,8.511746406555176,apertus_no_lora
1365,23.359195709228516,apertus_no_lora
1366,60.036033630371094,apertus_no_lora
1370,21.527591705322266,apertus_no_lora
1371,46.964813232421875,apertus_no_lora
1380,30.568222045898438,apertus_no_lora
1381,17.114656448364258,apertus_no_lora
1388,24.537078857421875,apertus_no_lora
1389,15.22587776184082,apertus_no_lora
1395,23.337629318237305,apertus_no_lora
1397,11.5089,apertus_no_lora
1399,11.428330421447754,apertus_no_lora
1401,14.59522533416748,apertus_no_lora
1405,19.936819076538086,apertus_no_lora
1418,16.644174575805664,apertus_no_lora
1425,24.614233016967773,apertus_no_lora
1426,23.378028869628906,apertus_no_lora
1432,30.660764694213867,apertus_no_lora
1433,9.506589889526367,apertus_no_lora
1434,21.405471801757812,apertus_no_lora
1439,20.280513763427734,apertus_no_lora
1447,27.10752296447754,apertus_no_lora
1452,11.0257,apertus_no_lora
1455,12.003623962402344,apertus_no_lora
1456,25.69089126586914,apertus_no_lora
1457,31.241933822631836,apertus_no_lora
1461,9.529030799865723,apertus_no_lora
1468,33.875518798828125,apertus_no_lora
1488,5.958220958709717,apertus_no_lora
1514,21.457992553710938,apertus_no_lora
1515,38.222618103027344,apertus_no_lora
1516,10.563117980957031,apertus_no_lora
1519,18.971637725830078,apertus_no_lora
1521,16.734848022460938,apertus_no_lora
1522,19.201004028320312,apertus_no_lora
1523,19.58629608154297,apertus_no_lora
1524,34.61276626586914,apertus_no_lora
1525,30.483917236328125,apertus_no_lora
1527,35.487178802490234,apertus_no_lora
1529,12.4715,apertus_no_lora
1534,23.115890502929688,apertus_no_lora
1536,15.362149238586426,apertus_no_lora
1542,38.4070930480957,apertus_no_lora
1543,38.68749237060547,apertus_no_lora
1545,7.50330114364624,apertus_no_lora
1546,17.596271514892578,apertus_no_lora
1551,10.483,apertus_no_lora
1558,14.155884742736816,apertus_no_lora
1559,29.34882354736328,apertus_no_lora
1563,14.5938138961792,apertus_no_lora
1566,28.72580909729004,apertus_no_lora
1570,14.415836334228516,apertus_no_lora
1571,5.428506374359131,apertus_no_lora
1576,11.087506294250488,apertus_no_lora
1582,18.549514770507812,apertus_no_lora
1588,13.447696685791016,apertus_no_lora
1589,44.066368103027344,apertus_no_lora
1597,24.897747039794922,apertus_no_lora
1607,27.70201873779297,apertus_no_lora
1609,33.34855651855469,apertus_no_lora
1610,28.853591918945312,apertus_no_lora
1612,13.318170547485352,apertus_no_lora
1614,23.908275604248047,apertus_no_lora
1625,23.069604873657227,apertus_no_lora
1626,14.511978149414062,apertus_no_lora
1638,24.616928100585938,apertus_no_lora
1648,19.537694931030273,apertus_no_lora
1653,8.456971168518066,apertus_no_lora
1656,16.337509155273438,apertus_no_lora
1674,22.575153350830078,apertus_no_lora
1675,13.796149253845215,apertus_no_lora
1687,36.494510650634766,apertus_no_lora
1690,0.44274938106536865,apertus_no_lora
1706,11.04979419708252,apertus_no_lora
1716,8.5685,apertus_no_lora
1725,13.732702255249023,apertus_no_lora
1732,25.136890411376953,apertus_no_lora
1745,10.31754207611084,apertus_no_lora
1753,26.256301879882812,apertus_no_lora
1754,11.872432708740234,apertus_no_lora
1762,41.120208740234375,apertus_no_lora
1765,21.080821990966797,apertus_no_lora
1768,38.84454345703125,apertus_no_lora
1770,13.338844299316406,apertus_no_lora
1773,11.268035888671875,apertus_no_lora
1777,22.29103660583496,apertus_no_lora
1780,53.514007568359375,apertus_no_lora
1789,27.87144660949707,apertus_no_lora
1805,31.08070182800293,apertus_no_lora
1818,24.161272048950195,apertus_no_lora
1819,8.619645118713379,apertus_no_lora
1823,6.236790657043457,apertus_no_lora
1847,28.44283103942871,apertus_no_lora
1851,11.94418716430664,apertus_no_lora
1856,16.559627532958984,apertus_no_lora
1861,20.4744930267334,apertus_no_lora
1868,29.238967895507812,apertus_no_lora
1873,18.24618911743164,apertus_no_lora
1875,35.73757553100586,apertus_no_lora
1876,10.750843048095703,apertus_no_lora
1877,16.033367156982422,apertus_no_lora
1879,16.104320526123047,apertus_no_lora
1886,31.63036346435547,apertus_no_lora
1895,13.278366088867188,apertus_no_lora
1896,18.24111557006836,apertus_no_lora
1902,11.656015396118164,apertus_no_lora
1903,8.526,apertus_no_lora
1906,36.140079498291016,apertus_no_lora
1909,26.115867614746094,apertus_no_lora
1918,18.992605209350586,apertus_no_lora
1920,39.587379455566406,apertus_no_lora
1930,13.621587753295898,apertus_no_lora
1943,13.58665657043457,apertus_no_lora
1945,7.6512532234191895,apertus_no_lora
1950,14.186983108520508,apertus_no_lora
1953,13.060794830322266,apertus_no_lora
1959,20.306442260742188,apertus_no_lora
1967,11.407413482666016,apertus_no_lora
1971,27.48844337463379,apertus_no_lora
1973,21.661094665527344,apertus_no_lora
1985,21.997451782226562,apertus_no_lora
1991,7.9065,apertus_no_lora
2001,31.354049682617188,apertus_no_lora
2002,9.8459,apertus_no_lora
2005,11.103049278259277,apertus_no_lora
2007,17.87789535522461,apertus_no_lora
2016,21.461828231811523,apertus_no_lora
2017,22.9404239654541,apertus_no_lora
2019,35.96001052856445,apertus_no_lora
2024,9.9973,apertus_no_lora
2027,9.558685302734375,apertus_no_lora
2029,12.59328842163086,apertus_no_lora
2031,13.51779556274414,apertus_no_lora
2034,17.43596076965332,apertus_no_lora
2037,15.969047546386719,apertus_no_lora
2038,21.9134521484375,apertus_no_lora
2039,17.657115936279297,apertus_no_lora
2045,15.826553344726562,apertus_no_lora
2051,13.533956527709961,apertus_no_lora
2052,18.57917022705078,apertus_no_lora
2054,14.250497817993164,apertus_no_lora
2058,12.612736701965332,apertus_no_lora
2065,23.512229919433594,apertus_no_lora
2069,26.680347442626953,apertus_no_lora
2070,20.416790008544922,apertus_no_lora
2076,24.029720306396484,apertus_no_lora
2077,24.323108673095703,apertus_no_lora
2078,19.065624237060547,apertus_no_lora
2093,13.277902603149414,apertus_no_lora
2094,16.208311080932617,apertus_no_lora
2117,4.6841654777526855,apertus_no_lora
2135,21.491640090942383,apertus_no_lora
2141,7.9245100021362305,apertus_no_lora
2146,22.52614402770996,apertus_no_lora
2147,13.909722328186035,apertus_no_lora
2148,27.434053421020508,apertus_no_lora
2155,8.094472885131836,apertus_no_lora
2164,22.324691772460938,apertus_no_lora
2167,9.0695,apertus_no_lora
2172,47.66353225708008,apertus_no_lora
2185,25.72920799255371,apertus_no_lora
2189,9.4042,apertus_no_lora
2192,5.800896167755127,apertus_no_lora
2197,13.043004989624023,apertus_no_lora
2198,9.569165229797363,apertus_no_lora
2199,9.250163078308105,apertus_no_lora
2201,3.7976717948913574,apertus_no_lora
2208,13.964539527893066,apertus_no_lora
2211,8.6798,apertus_no_lora
2212,11.951491355895996,apertus_no_lora
2214,11.765647888183594,apertus_no_lora
2216,10.217032432556152,apertus_no_lora
2220,23.599109649658203,apertus_no_lora
2223,12.602119445800781,apertus_no_lora
2224,8.375434875488281,apertus_no_lora
2225,18.030044555664062,apertus_no_lora
2226,20.106815338134766,apertus_no_lora
2227,10.01935863494873,apertus_no_lora
2229,10.261653900146484,apertus_no_lora
2231,5.342116355895996,apertus_no_lora
2235,19.328819274902344,apertus_no_lora
2241,0.17382751405239105,apertus_no_lora
2248,20.191713333129883,apertus_no_lora
2250,15.7178373336792,apertus_no_lora
2253,19.265531539916992,apertus_no_lora
2260,17.200786590576172,apertus_no_lora
2272,22.69603729248047,apertus_no_lora
2274,18.796764373779297,apertus_no_lora
2280,25.631505966186523,apertus_no_lora
2282,13.274553298950195,apertus_no_lora
2294,8.000548362731934,apertus_no_lora
2295,8.39847469329834,apertus_no_lora
2298,22.51886558532715,apertus_no_lora
2309,7.162830352783203,apertus_no_lora
2310,6.4605,apertus_no_lora
2311,21.5222225189209,apertus_no_lora
2312,5.081696510314941,apertus_no_lora
2317,16.834524154663086,apertus_no_lora
2318,15.740043640136719,apertus_no_lora
2322,12.64880084991455,apertus_no_lora
2323,28.9578800201416,apertus_no_lora
2324,14.341451644897461,apertus_no_lora
2329,14.317046165466309,apertus_no_lora
2330,17.461606979370117,apertus_no_lora
2339,16.292688369750977,apertus_no_lora
2343,7.4675,apertus_no_lora
2344,27.911083221435547,apertus_no_lora
2348,13.230613708496094,apertus_no_lora
2354,7.9715,apertus_no_lora
2356,6.295929908752441,apertus_no_lora
2360,12.655984878540039,apertus_no_lora
2363,20.2103328704834,apertus_no_lora
2367,6.9173431396484375,apertus_no_lora
2379,18.120222091674805,apertus_no_lora
2386,8.287675857543945,apertus_no_lora
2388,15.025510787963867,apertus_no_lora
2389,8.341035842895508,apertus_no_lora
2390,11.830883979797363,apertus_no_lora
2394,15.397308349609375,apertus_no_lora
2400,15.148771286010742,apertus_no_lora
2409,8.5164,apertus_no_lora
2415,21.29448699951172,apertus_no_lora
2424,8.049518585205078,apertus_no_lora
2426,27.20167350769043,apertus_no_lora
2430,9.153960227966309,apertus_no_lora
2449,17.668180465698242,apertus_no_lora
2457,15.72006607055664,apertus_no_lora
2462,15.4940767288208,apertus_no_lora
2465,12.79588508605957,apertus_no_lora
2473,0.03285590186715126,apertus_no_lora
